D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rome.arff,0.781614022,0.475198953,0.394001631,0.580808081,0.524801047
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rtree.arff,0.809911179,0.768849752,0.732418311,0.668678465,0.214639516
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\SansOrm.arff,0.99847033,0.732307692,0.843912911,0.865947612,0.267692308
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scribe-java.arff,0.811755593,0.506773399,0.487727539,0.649603651,0.490763547
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scrypt.arff,0.899482655,0.885338346,0.863392297,0.69035533,0.114661654
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\skype-java-api.arff,0.920440228,0.161512027,0.151464416,0.540352965,0.838487973
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\sonar-objective-c.arff,0.920441536,0.879958246,0.887015113,0.921448087,0.120041754
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spatial4j.arff,0.84924821,0.755063291,0.75417539,0.80036397,0.243670886
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spr-mvc-hib.arff,0.970228091,0.739495798,0.822738991,0.865217391,0.260504202
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-commons.arff,0.839163533,0.780680707,0.763510751,0.753846492,0.214876033
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-envers.arff,0.993884851,0.99382716,0.993813845,0.991071429,0.00617284
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-elasticsearch.arff,0.7949419,0.54887218,0.505780962,0.638554217,0.45112782
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-mvc-showcase.arff,0.919095512,0.909688013,0.900724044,0.797794118,0.090311987
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-rest-service-oauth.arff,0.982377982,0.981981982,0.981653082,0.954545455,0.018018018
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-retry.arff,0.852059386,0.800730308,0.785011199,0.765931373,0.199269692
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\stateless4j.arff,0.92336262,0.908945687,0.908453932,0.911764706,0.091054313
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\statsd-jvm-profiler.arff,0.953900152,0.947194719,0.947842993,0.958549223,0.052805281
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-elastic-search.arff,0.996744792,0.98046875,0.987347507,0.990196078,0.01953125
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-jms.arff,0.965379638,0.718421053,0.804200179,0.853424658,0.281578947
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-pattern.arff,0.87488902,0.824750192,0.827881958,0.858550299,0.162951576
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\swagger-maven-plugin.arff,0.906520766,0.710046478,0.771731897,0.757823322,0.257061137
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\TProfiler.arff,0.981522142,0.863163972,0.910159716,0.930088496,0.136836028
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\urlbuilder.arff,0.897762274,0.883069428,0.8602619,0.68627451,0.116930572
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\visualee.arff,0.865204561,0.583433373,0.616649405,0.73988006,0.416566627
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\warcbase.arff,0.906804761,0.562618796,0.633183208,0.750766101,0.436536431
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webapp-runner.arff,0.957131974,0.438818565,0.562597405,0.705752212,0.561181435
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webbit.arff,0.820763796,0.68506017,0.6782531,0.743836489,0.307895509
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webprotege.arff,0.914430182,0.551766355,0.636251857,0.735808285,0.441203768
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsc.arff,0.912506402,0.582098361,0.671628752,0.718942091,0.398491803
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsdoc.arff,0.851383824,0.273989899,0.220885571,0.553571429,0.726010101
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xembly.arff,0.856518497,0.795656466,0.788445925,0.802857143,0.204343534
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xsoup.arff,0.902263599,0.864981173,0.867917074,0.895503747,0.135018827
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-exec.arff,0.853218958,0.569098712,0.608840073,0.719241576,0.415450644
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-zip.arff,0.864008487,0.73827792,0.754420771,0.818602507,0.253765274
